time/time_elapsed,train/n_updates,time/fps,time/episodes,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/actor_loss
25410,662150,26,19300,34.32,0.001,161.16226091,0.2237897664308548,662251,-69.87846374511719
25413,662493,26,19310,34.33,0.001,161.21342020000003,0.15333855152130127,662594,-71.48751831054688
25416,662838,26,19320,34.33,0.001,161.21732898,0.13646458089351654,662939,-67.74851989746094
25419,663182,26,19330,34.32,0.001,161.16239950000002,0.15855908393859863,663283,-70.17843627929688
25422,663528,26,19340,34.35,0.001,161.27561556,0.19139784574508667,663629,-72.20121002197266
25425,663873,26,19350,34.36,0.001,161.34454433000002,0.29450780153274536,663974,-69.80754089355469
25428,664215,26,19360,34.35,0.001,161.26916496,0.19314581155776978,664316,-73.44872283935547
25431,664560,26,19370,34.39,0.001,161.48066981,0.2008373886346817,664661,-70.0108871459961
25434,664904,26,19380,34.42,0.001,161.62385166,0.14817802608013153,665005,-75.71672058105469
25437,665253,26,19390,34.46,0.001,161.88327275,0.23145842552185059,665354,-74.84750366210938
25441,665598,26,19400,34.48,0.001,161.949766,0.12543734908103943,665699,-73.14323425292969
25444,665939,26,19410,34.46,0.001,161.84636858000002,0.1702817678451538,666040,-72.59695434570312
25447,666282,26,19420,34.44,0.001,161.66379579,0.23441465198993683,666383,-70.6368637084961
25450,666625,26,19430,34.43,0.001,161.5325676,0.16511878371238708,666726,-74.63604736328125
25453,666967,26,19440,34.39,0.001,161.30895407,0.12949326634407043,667068,-73.12644958496094
25456,667311,26,19450,34.38,0.001,161.30215904,0.13382300734519958,667412,-74.53519439697266
25459,667656,26,19460,34.41,0.001,161.46072228,0.1598598062992096,667757,-68.334716796875
25462,668000,26,19470,34.4,0.001,161.30059326999998,0.17693307995796204,668101,-71.70944213867188
25466,668342,26,19480,34.38,0.001,161.22516857999997,0.2898731827735901,668443,-74.24347686767578
25469,668684,26,19490,34.31,0.001,160.86067193999997,0.16066041588783264,668785,-69.26395416259766
25472,669029,26,19500,34.31,0.001,160.85090567,0.16903544962406158,669130,-73.51350402832031
25475,669373,26,19510,34.34,0.001,161.01062558,0.18229198455810547,669474,-70.9445571899414
25478,669716,26,19520,34.34,0.001,161.01007096,0.17694814503192902,669817,-72.49111938476562
25481,670062,26,19530,34.37,0.001,161.28998547,0.1494729220867157,670163,-73.70027160644531
25484,670404,26,19540,34.37,0.001,161.30143164,0.2193932980298996,670505,-67.95106506347656
25488,670747,26,19550,34.36,0.001,161.23128921999998,0.2731706202030182,670848,-75.53950500488281
25491,671091,26,19560,34.35,0.001,161.18372808,0.11681624501943588,671192,-70.0301513671875
25494,671433,26,19570,34.33,0.001,161.06596956,0.17329570651054382,671534,-70.98844909667969
25497,671779,26,19580,34.37,0.001,161.33201431999998,0.20859262347221375,671880,-69.6523208618164
25500,672123,26,19590,34.39,0.001,161.43627927,0.1549208164215088,672224,-68.04940795898438
25503,672467,26,19600,34.38,0.001,161.46594043,0.12322670966386795,672568,-71.71514129638672
25506,672809,26,19610,34.36,0.001,161.34840959999997,0.17695529758930206,672910,-68.49433898925781
25510,673150,26,19620,34.34,0.001,161.20127777999997,0.2037256956100464,673251,-74.44338989257812
25513,673492,26,19630,34.3,0.001,160.91627798,0.16206151247024536,673593,-71.82401275634766
25516,673837,26,19640,34.33,0.001,161.10828539000002,0.2257952094078064,673938,-74.63108825683594
25519,674179,26,19650,34.32,0.001,161.01184894999997,0.2086825966835022,674280,-73.8556900024414
25522,674522,26,19660,34.31,0.001,160.89167148,0.2150093913078308,674623,-72.94682312011719
25525,674864,26,19670,34.31,0.001,160.94275561999999,0.14795291423797607,674965,-74.80659484863281
25528,675211,26,19680,34.32,0.001,160.88794904000002,0.162936270236969,675312,-72.76214599609375
25531,675553,26,19690,34.3,0.001,160.78977641,0.18606185913085938,675654,-73.2640380859375
25534,675896,26,19700,34.29,0.001,160.66905872000004,0.13307411968708038,675997,-75.01049041748047
25537,676239,26,19710,34.3,0.001,160.75749727000002,0.16364726424217224,676340,-70.6971435546875
25540,676584,26,19720,34.34,0.001,160.99778431,0.4165518283843994,676685,-73.96536254882812
25543,676927,26,19730,34.35,0.001,161.08057613,0.13119935989379883,677028,-70.24067687988281
25547,677275,26,19740,34.38,0.001,161.26886115999997,0.26074129343032837,677376,-71.02589416503906
25550,677616,26,19750,34.37,0.001,161.24887587999999,0.1834002286195755,677717,-71.76124572753906
25553,677960,26,19760,34.38,0.001,161.31317729,0.1472703367471695,678061,-68.35099792480469
25556,678304,26,19770,34.4,0.001,161.45892167,0.28139203786849976,678405,-71.63160705566406
25559,678647,26,19780,34.36,0.001,161.30974116,0.10731887072324753,678748,-68.34255981445312
25562,678992,26,19790,34.39,0.001,161.47170496,0.18101686239242554,679093,-71.52764129638672
25565,679333,26,19800,34.37,0.001,161.42512578,0.539768636226654,679434,-69.4741439819336
25568,679680,26,19810,34.41,0.001,161.5798404,0.1729356348514557,679781,-71.64033508300781
25571,680023,26,19820,34.39,0.001,161.55950661,0.225786954164505,680124,-70.87149047851562
25574,680369,26,19830,34.42,0.001,161.68672318999998,0.16602319478988647,680470,-66.27476501464844
25578,680713,26,19840,34.38,0.001,161.50983209,0.23536837100982666,680814,-72.62310791015625
25581,681057,26,19850,34.41,0.001,161.6672884,0.15877099335193634,681158,-69.91075134277344
25584,681399,26,19860,34.39,0.001,161.58877888000004,0.1897512972354889,681500,-71.76705932617188
25587,681742,26,19870,34.38,0.001,161.55476099,0.20309807360172272,681843,-73.22697448730469
25590,682086,26,19880,34.39,0.001,161.56109896,0.16511067748069763,682187,-76.60037994384766
25593,682431,26,19890,34.39,0.001,161.53395675,0.21999508142471313,682532,-71.24064636230469
25596,682776,26,19900,34.43,0.001,161.75385665,0.3799058794975281,682877,-69.44685363769531
25599,683120,26,19910,34.4,0.001,161.58753889999997,0.24061018228530884,683221,-71.30543518066406
25602,683462,26,19920,34.39,0.001,161.49116418,0.17399370670318604,683563,-70.92445373535156
25606,683805,26,19930,34.36,0.001,161.41729261000003,0.2744654715061188,683906,-70.06608581542969
25609,684152,26,19940,34.39,0.001,161.49138698000002,0.17913413047790527,684253,-67.30329895019531
25612,684493,26,19950,34.36,0.001,161.33101983999998,0.21738211810588837,684594,-72.29783630371094
25615,684840,26,19960,34.41,0.001,161.59359979,0.15914398431777954,684941,-71.00914764404297
25618,685183,26,19970,34.41,0.001,161.5642057,0.21288706362247467,685284,-67.75757598876953
25621,685526,26,19980,34.4,0.001,161.49316095,0.14830273389816284,685627,-67.492431640625
25624,685868,26,19990,34.37,0.001,161.30961836999998,0.20856985449790955,685969,-68.52565002441406
25627,686210,26,20000,34.34,0.001,161.13811840999998,0.21591034531593323,686311,-70.81144714355469
25631,686554,26,20010,34.34,0.001,161.14950474,0.22563821077346802,686655,-73.04557800292969
25634,686897,26,20020,34.35,0.001,161.21756383000002,0.22948503494262695,686998,-71.39956665039062
25637,687237,26,20030,34.32,0.001,161.02475135999998,0.18821197748184204,687338,-71.31781005859375
25640,687584,26,20040,34.32,0.001,161.12665150000004,0.24507838487625122,687685,-70.2877426147461
25643,687930,26,20050,34.37,0.001,161.38678799,0.1867784559726715,688031,-72.71656036376953
25646,688273,26,20060,34.33,0.001,161.20688196,0.24859799444675446,688374,-74.42776489257812
25649,688618,26,20070,34.35,0.001,161.37260321,0.16024252772331238,688719,-69.68991088867188
25653,688962,26,20080,34.36,0.001,161.44913115,0.18737921118736267,689063,-70.13136291503906
25656,689304,26,20090,34.36,0.001,161.45489147,0.18006768822669983,689405,-72.19245910644531
25659,689649,26,20100,34.39,0.001,161.64111477,0.18033072352409363,689750,-70.22483825683594
25662,689990,26,20110,34.36,0.001,161.5144745,0.14771370589733124,690091,-73.87716674804688
25665,690335,26,20120,34.38,0.001,161.5796656,0.2362525314092636,690436,-70.68708801269531
25668,690680,26,20130,34.43,0.001,161.82449627000003,0.16181305050849915,690781,-73.27064514160156
25671,691024,26,20140,34.4,0.001,161.61553942,0.12292762100696564,691125,-73.95964050292969
25674,691366,26,20150,34.36,0.001,161.40100513,0.3151687681674957,691467,-70.32150268554688
25677,691710,26,20160,34.37,0.001,161.46021484000002,0.1340353786945343,691811,-68.1840591430664
25680,692054,26,20170,34.36,0.001,161.31836728,0.14800775051116943,692155,-68.5986328125
25683,692396,26,20180,34.34,0.001,161.17408325999997,0.628620982170105,692497,-75.08175659179688
25686,692739,26,20190,34.35,0.001,161.21188848000003,0.12835276126861572,692840,-70.72539520263672
25689,693080,26,20200,34.31,0.001,160.98989218999998,0.16973990201950073,693181,-70.15779876708984
25693,693426,26,20210,34.36,0.001,161.22971314999998,0.24258899688720703,693527,-68.27760314941406
25696,693770,27,20220,34.35,0.001,161.24491282000002,0.16262005269527435,693871,-70.81005859375
25699,694116,27,20230,34.36,0.001,161.31974132000002,0.16992942988872528,694217,-73.74150085449219
25702,694461,27,20240,34.37,0.001,161.36340031,0.22579431533813477,694562,-69.57344055175781
25705,694804,27,20250,34.38,0.001,161.4413149,0.19744673371315002,694905,-66.4105224609375
25708,695149,27,20260,34.39,0.001,161.45448097,0.28066587448120117,695250,-72.33403015136719
25711,695493,27,20270,34.39,0.001,161.51409584,0.2800045907497406,695594,-71.69136047363281
25714,695835,27,20280,34.39,0.001,161.55322162000002,0.18684028089046478,695936,-71.24079895019531
25717,696181,27,20290,34.42,0.001,161.71440069,0.2932075262069702,696282,-72.5333251953125
25720,696527,27,20300,34.47,0.001,161.96730469,0.17293061316013336,696628,-67.4404296875
25723,696870,27,20310,34.44,0.001,161.76401797000003,0.19990381598472595,696971,-73.1746826171875
25726,697211,27,20320,34.41,0.001,161.59556831,0.17775672674179077,697312,-72.01795959472656
25729,697557,27,20330,34.41,0.001,161.59965420999998,0.12475273013114929,697658,-69.70297241210938
25733,697903,27,20340,34.42,0.001,161.62625932999998,0.20874950289726257,698004,-70.92300415039062
25736,698248,27,20350,34.44,0.001,161.70600034,0.11012311279773712,698349,-71.64877319335938
25739,698589,27,20360,34.4,0.001,161.48994949000001,0.169568732380867,698690,-72.28319549560547
25742,698935,27,20370,34.42,0.001,161.61738494,0.20601657032966614,699036,-69.31796264648438
25745,699275,27,20380,34.4,0.001,161.54281204,0.19955793023109436,699376,-73.36934661865234
25748,699618,27,20390,34.37,0.001,161.43810208,0.2930726408958435,699719,-75.2351303100586
25751,699959,27,20400,34.32,0.001,161.13688277,0.19151636958122253,700060,-72.18370819091797
25754,700304,27,20410,34.34,0.001,161.32997171,0.27912989258766174,700405,-71.40249633789062
25758,700650,27,20420,34.39,0.001,161.55321184,0.1464242935180664,700751,-68.24051666259766
25761,700994,27,20430,34.37,0.001,161.39245465,0.13448478281497955,701095,-74.39553833007812
25763,701338,27,20440,34.35,0.001,161.2847225,0.2070225477218628,701439,-70.04268646240234
25767,701684,27,20450,34.36,0.001,161.42292023,0.16110965609550476,701785,-70.98660278320312
25770,702025,27,20460,34.36,0.001,161.49725893,0.14608804881572723,702126,-70.15548706054688
25773,702368,27,20470,34.33,0.001,161.29265896,0.17587561905384064,702469,-73.927490234375
25776,702712,27,20480,34.37,0.001,161.46678124,0.40681028366088867,702813,-70.7586669921875
25779,703055,27,20490,34.37,0.001,161.43787501999998,0.16238534450531006,703156,-70.19989013671875
25782,703399,27,20500,34.4,0.001,161.62767197999997,0.16152754426002502,703500,-65.87843322753906
25785,703743,27,20510,34.39,0.001,161.5275235,0.2482014149427414,703844,-70.54159545898438
25788,704085,27,20520,34.35,0.001,161.30421198,0.26540064811706543,704186,-67.08615112304688
25791,704428,27,20530,34.34,0.001,161.26177044,0.2167036086320877,704529,-71.94220733642578
25794,704773,27,20540,34.35,0.001,161.32400181,0.17336055636405945,704874,-64.27069091796875
25798,705118,27,20550,34.34,0.001,161.23904047,0.23833252489566803,705219,-71.17701721191406
25801,705461,27,20560,34.36,0.001,161.28278036,0.27350109815597534,705562,-71.59735870361328
25804,705808,27,20570,34.4,0.001,161.48398695999998,0.14506763219833374,705909,-72.04885864257812
25807,706152,27,20580,34.4,0.001,161.46396663,0.20534178614616394,706253,-71.81283569335938
25810,706493,27,20590,34.38,0.001,161.36475334999997,0.1852223426103592,706594,-71.71747589111328
25814,706837,27,20600,34.38,0.001,161.39747066,0.3106051981449127,706938,-67.66275024414062
25817,707180,27,20610,34.37,0.001,161.31851239,0.23643985390663147,707281,-72.5373306274414
25820,707523,27,20620,34.38,0.001,161.42968576,0.13752366602420807,707624,-70.78348541259766
25823,707867,27,20630,34.39,0.001,161.49261201000002,0.33926308155059814,707968,-75.51840209960938
25826,708214,27,20640,34.41,0.001,161.59529838,0.11645599454641342,708315,-70.08170318603516
25829,708561,27,20650,34.43,0.001,161.70241441,0.19830599427223206,708662,-71.17877960205078
25833,708905,27,20660,34.44,0.001,161.72627083999998,0.26316118240356445,709006,-72.83523559570312
25836,709248,27,20670,34.4,0.001,161.53369751,0.13699421286582947,709349,-71.18991088867188
25839,709589,27,20680,34.37,0.001,161.44032592999997,0.17939330637454987,709690,-67.87688446044922
25842,709929,27,20690,34.36,0.001,161.3519308,0.28336215019226074,710030,-72.44647216796875
25845,710273,27,20700,34.36,0.001,161.32343321,0.18387471139431,710374,-67.91683959960938
25848,710619,27,20710,34.39,0.001,161.5119896,0.32790616154670715,710720,-71.95198822021484
25851,710964,27,20720,34.41,0.001,161.59129859,0.48442304134368896,711065,-69.6788330078125
25854,711307,27,20730,34.4,0.001,161.5415943,0.17694763839244843,711408,-73.68482971191406
25857,711653,27,20740,34.39,0.001,161.54254665,0.16759949922561646,711754,-74.63536071777344
25861,711996,27,20750,34.35,0.001,161.2607538,0.17052805423736572,712097,-72.7461166381836
25864,712342,27,20760,34.37,0.001,161.37503365,0.227881520986557,712443,-66.1102294921875
25867,712689,27,20770,34.41,0.001,161.56428488,0.14414577186107635,712790,-69.14778137207031
25870,713030,27,20780,34.41,0.001,161.51847105,0.17510829865932465,713131,-75.27703857421875
25873,713374,27,20790,34.45,0.001,161.74230889,0.23895160853862762,713475,-71.09213256835938
25877,713717,27,20800,34.44,0.001,161.65766746,0.17634598910808563,713818,-71.11267852783203
25880,714059,27,20810,34.4,0.001,161.47689303999996,0.14006760716438293,714160,-66.98493194580078
25883,714400,27,20820,34.36,0.001,161.22922461000002,0.25369811058044434,714501,-73.78518676757812
25886,714741,27,20830,34.34,0.001,161.14640469999998,0.18271787464618683,714842,-72.10916137695312
25889,715084,27,20840,34.31,0.001,160.95983024999998,0.33672034740448,715185,-71.96338653564453
25892,715428,27,20850,34.32,0.001,161.03252297,0.1559060662984848,715529,-71.24296569824219
25895,715773,27,20860,34.31,0.001,160.99188734999998,0.17209362983703613,715874,-71.11775207519531
25898,716117,27,20870,34.28,0.001,160.87040050000002,0.13556864857673645,716218,-71.21485137939453
25901,716461,27,20880,34.31,0.001,161.00557882,0.30008047819137573,716562,-67.35969543457031
25904,716805,27,20890,34.31,0.001,161.01922131,0.1556156575679779,716906,-72.9736099243164
25907,717151,27,20900,34.34,0.001,161.21603219,0.17438992857933044,717252,-66.12940979003906
25910,717496,27,20910,34.37,0.001,161.32032469,0.1319759041070938,717597,-72.80850982666016
25914,717837,27,20920,34.37,0.001,161.40574147,0.17385876178741455,717938,-71.5252685546875
25917,718182,27,20930,34.41,0.001,161.65936875999998,0.19083961844444275,718283,-69.34990692138672
25920,718526,27,20940,34.42,0.001,161.68691547999998,0.13953019678592682,718627,-72.28318786621094
25923,718868,27,20950,34.4,0.001,161.58285809,0.24358069896697998,718969,-72.97799682617188
25926,719212,27,20960,34.39,0.001,161.55827388999998,0.1477447748184204,719313,-71.74507141113281
25929,719555,27,20970,34.38,0.001,161.48523232999997,0.1909722238779068,719656,-71.54618072509766
25932,719897,27,20980,34.36,0.001,161.40592146,0.12664832174777985,719998,-70.27749633789062
25935,720241,27,20990,34.36,0.001,161.46982126,0.2028389573097229,720342,-68.76019287109375
25938,720586,27,21000,34.35,0.001,161.37680537,0.1339973360300064,720687,-70.98722076416016
25941,720929,27,21010,34.33,0.001,161.25816935,0.19594240188598633,721030,-69.78926086425781
25944,721274,27,21020,34.37,0.001,161.4435407,0.18378335237503052,721375,-70.62617492675781
25947,721620,27,21030,34.38,0.001,161.44011101,0.19373604655265808,721721,-69.50404357910156
25950,721965,27,21040,34.39,0.001,161.45370408,0.18545693159103394,722066,-71.70121765136719
25954,722310,27,21050,34.42,0.001,161.57375756,0.14463120698928833,722411,-72.24301147460938
25957,722651,27,21060,34.39,0.001,161.40050046,0.2044849693775177,722752,-67.91197967529297
25960,722997,27,21070,34.42,0.001,161.51483455000002,0.15689434111118317,723098,-72.62272644042969
25963,723340,27,21080,34.43,0.001,161.62955438,0.29961881041526794,723441,-72.7535400390625
